Gene_id	Percent_A7	Percent_E5	Percent_B11	MaxRedPercentDif	MeanRedPercent	MaxRedPercent	Interval	areaFC	area_A7	area_E5	area_B11	MaxArea	MinArea	MeanPercent	rel_A7	rel_E5	rel_B11	Chrom	Start	Stop	Type	Strand	Name	Annot	Is_tRNA	Gene_name	Family	SubFamily	Label	Family_Grouped	Variant	Gam_specific	Difpeaks_12B_10G	Difpeaks_A7_E5	Difpeaks_A7_B11	Difpeaks_E5_B11
PF3D7_1108800	17.18470882458021	14.701679171132549	20.93604858878171	6.234369417649161	17.607478861498155	20.93604858878171	Left	0.7527422284893981	19.8866819373426	17.5079853599932	28.7614816759097	28.7614816759097	17.5079853599932	17.60342119043463	min	min	max	Pf3D7_11_v3	377739	378396	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1108800	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1108900	28.045730618077886	33.01178992497321	34.565916398713824	6.520185780635938	31.874478980588307	34.565916398713824	Sides	0.20297318855061558	31.7684784997093	32.4628184305028	34.802927668541	34.802927668541	31.7684784997093	43.00052365159714	min	min	max	Pf3D7_11_v3	378739	380796	protein_coding_gene	+	NA	tetratricopeptide repeat protein, putative	FALSE	NA	NA	NA	PF3D7_1108900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109000	68.27438370846731	65.7556270096463	71.13254733833512	5.376920328688811	68.38751935214958	71.13254733833512	Left	0.45488193171778596	26.4448652848516	24.9092381864869	31.7097230656678	31.7097230656678	24.9092381864869	35.49485075929482	min	min	max	Pf3D7_11_v3	381153	381259	ncRNA_gene	-	NA	small nucleolar RNA snoR07	FALSE	NA	NA	NA	PF3D7_1109000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109100	8.038585209003216	7.574133619149697	14.255091103965704	6.680957484816007	9.95593664403954	14.255091103965704	Left	1.2434448792278463	30.9198314528139	26.5442168037432	45.1337177481995	45.1337177481995	26.5442168037432	10.200296735905043	min	min	max	Pf3D7_11_v3	382556	387277	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1109100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109200	48.5709181850661	49.48195784208646	38.24580207216863	11.23615576991783	45.43289269977373	49.48195784208646	Mid	0.2749027122490408	5.10289955490083	5.36319416859852	9.21269510302399	9.21269510302399	5.10289955490083	20.291499389073138	min	min	max	Pf3D7_11_v3	387747	389620	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1109200	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109300	85.72704537334762	73.54412290103608	78.70668095748482	12.182922472311546	79.32594974395617	85.72704537334762	Left	0.3205186424306689	10.5683771057353	15.3601308100738	13.5286049175806	15.3601308100738	10.5683771057353	42.348141036830164	min	max	mid	Pf3D7_11_v3	390440	390508	ncRNA_gene	-	NA	small nucleolar RNA snR61/Z1/Z11	FALSE	NA	NA	NA	PF3D7_1109300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109400	79.99285459092533	82.24365844944623	83.35119685602001	3.3583422650946773	81.86256996546386	83.35119685602001	Right	0.15118572252957202	16.5518799499241	18.8121065017412	16.7987609342997	18.8121065017412	16.5518799499241	81.973293768546	min	max	min	Pf3D7_11_v3	390054	394326	protein_coding_gene	-	ENP1	essential nuclear protein 1, putative	FALSE	ENP1	NA	NA	PF3D7_1109400: ENP1	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109500	75.9199714183637	67.47052518756699	69.8463737048946	8.44944623079671	71.0789567702751	75.9199714183637	Left	0.11243675108685611	17.5323369866848	19.2132664154333	18.900369460758	19.2132664154333	17.5323369866848	45.714784430092514	min	max	max	Pf3D7_11_v3	391060	391145	ncRNA_gene	-	NA	small nucleolar RNA snoR09	FALSE	NA	NA	NA	PF3D7_1109500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109600	93.74776705966417	89.38906752411575	89.22829581993568	4.519471239728489	90.78837680123853	93.74776705966417	Left	0.5113047943711003	5.52976719297595	13.1737738688239	5.78177156860415	13.1737738688239	5.52976719297595	32.30712166172107	min	max	min	Pf3D7_11_v3	391757	391840	ncRNA_gene	-	NA	small nucleolar RNA SNORD127	FALSE	NA	NA	NA	PF3D7_1109600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109800	82.13647731332618	73.09753483386923	75.18756698821008	9.03894247945695	76.80719304513516	82.13647731332618	Left	0.4855304869650836	17.4541176737694	18.6982170471494	24.7127984538974	24.7127984538974	17.4541176737694	27.90408448245767	min	min	max	Pf3D7_11_v3	395251	395336	ncRNA_gene	-	NA	small nucleolar RNA snoR12	FALSE	NA	NA	NA	PF3D7_1109800	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1109900	97.1418363701322	97.15969989281886	96.96320114326545	0.19649874955341318	97.08824580207217	97.15969989281886	Sides	0.22520680783490965	22.5804750107378	25.3374309899625	21.9705892128306	25.3374309899625	21.9705892128306	97.92284866468843	min	max	min	Pf3D7_11_v3	396204	398339	protein_coding_gene	+	RPL36	60S ribosomal protein L36	FALSE	RPL36	NA	NA	PF3D7_1109900: RPL36	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110000	29.635584137191856	28.670953912111468	28.492318685244733	1.1432654519471228	28.932952244849353	29.635584137191856	Left	0.4838479334984053	6.67009041001562	5.71586606693904	12.9493926727402	12.9493926727402	5.71586606693904	79.13030197242102	min	min	max	Pf3D7_11_v3	398441	399490	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1110000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110100	85.29832082886746	82.17220435869955	82.2615219721329	3.126116470167915	83.24401571989996	85.29832082886746	Right	0.21433265600235454	12.0072528615172	14.180113870595	15.2115260687524	15.2115260687524	12.0072528615172	64.84988654215395	min	max	max	Pf3D7_11_v3	400062	403317	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1110100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110200	51.071811361200425	56.162915326902464	54.072883172561625	5.09110396570204	53.76920328688817	56.162915326902464	Right	0.08771723011373582	5.93480411183591	5.0686673455912	6.38003993579155	6.38003993579155	5.0686673455912	63.034561005411064	mid	min	max	Pf3D7_11_v3	405086	410073	protein_coding_gene	+	PRPF6	pre-mRNA-processing factor 6, putative	FALSE	PRPF6	NA	NA	PF3D7_1110200: PRPF6	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110300	74.91961414790997	79.38549481957841	75.86638085030368	4.465880671668444	76.72382993926402	79.38549481957841	Sides	0.22250883585707698	17.1619338946629	16.5094286327611	13.8354267985996	17.1619338946629	13.8354267985996	83.37406179088846	max	max	min	Pf3D7_11_v3	409781	412622	protein_coding_gene	-	NA	G-patch domain-containing protein, putative	FALSE	NA	NA	NA	PF3D7_1110300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110400	90.80028581636299	92.7652733118971	90.53233297606288	2.232940335834229	91.36596403477432	92.7652733118971	Sides	0.32543960553188633	20.1186165649837	18.2433335053427	15.253294462282	20.1186165649837	15.253294462282	89.74515622272648	max	mid	min	Pf3D7_11_v3	412245	420738	protein_coding_gene	+	NA	RNA-binding protein, putative	FALSE	NA	NA	NA	PF3D7_1110400	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110500	59.682029296177205	58.00285816362987	61.82565201857806	3.822793854948195	59.83684649279505	61.82565201857806	Left	0.18430407819041467	16.5157982595387	13.760452290592	14.7034766991628	16.5157982595387	13.760452290592	65.23607959504277	max	min	mid	Pf3D7_11_v3	421373	425853	protein_coding_gene	+	VPS35	vacuolar protein sorting-associated protein 35, putative	FALSE	VPS35	NA	NA	PF3D7_1110500: VPS35	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110600	43.9978563772776	42.05073240443015	39.35334047874241	4.6445158985351895	41.80064308681672	43.9978563772776	Left	0.4323948926790769	13.1118704462098	10.4647002392046	16.9290038847568	16.9290038847568	10.4647002392046	69.71330075056729	mid	min	max	Pf3D7_11_v3	425856	427801	protein_coding_gene	-	NA	ribosomal protein L11, mitochondrial, putative	FALSE	NA	NA	NA	PF3D7_1110600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110700	76.79528403001072	79.99285459092533	70.18578063594141	9.80707395498392	75.65797308562583	79.99285459092533	Sides	0.07881697310672232	28.7240604662678	29.9023742142133	28.9594552467817	29.9023742142133	28.7240604662678	66.76994239832432	min	max	min	Pf3D7_11_v3	427895	430361	protein_coding_gene	+	ALP1	actin-like protein, putative	FALSE	ALP1	NA	NA	PF3D7_1110700: ALP1	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110800	27.24187209717756	27.742050732404426	26.170060735977135	1.5719899964272912	27.051327855186372	27.742050732404426	Sides	0.2889639876530803	7.11935200957085	7.93929619289939	11.4393636249844	11.4393636249844	7.11935200957085	29.11502880083784	min	min	max	Pf3D7_11_v3	429896	431828	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1110800	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1110900	38.29939264022865	38.71025366202215	40.15719899964273	1.8578063594140772	39.05561510063118	40.15719899964273	Left	0.09981771523040818	17.8771584467047	16.3848836040101	17.6333426994976	17.8771584467047	16.3848836040101	64.37641822307558	max	min	max	Pf3D7_11_v3	431832	434308	protein_coding_gene	-	NA	ES2 protein, putative	FALSE	NA	NA	NA	PF3D7_1110900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111000	27.313326187924257	30.814576634512324	32.06502322257949	4.751697034655233	30.064308681672024	32.06502322257949	Left	0.1946839048510102	30.8869266309601	31.5168089729398	33.7974510084827	33.7974510084827	30.8869266309601	38.54075754931053	min	min	max	Pf3D7_11_v3	434473	436923	protein_coding_gene	+	NA	tRNA m5C-methyltransferase, putative	FALSE	NA	NA	NA	PF3D7_1111000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111100	61.75419792783137	61.879242586638085	63.52268667381208	1.7684887459807115	62.38537572942718	63.52268667381208	Left	0.41277375759249363	6.39609324559046	5.86803021030122	12.038997886309	12.038997886309	5.86803021030122	82.27439343689998	min	min	max	Pf3D7_11_v3	436627	438959	protein_coding_gene	-	RFC5	replication factor C subunit 5, putative	FALSE	RFC5	NA	NA	PF3D7_1111100: RFC5	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111200	30.725259021078955	34.22650946766702	32.86888174347982	3.5012504465880667	32.60688341074193	34.22650946766702	Left	0.17437272262295653	33.740701790056	34.4118047242302	36.3475739932692	36.3475739932692	33.740701790056	42.34595915517542	min	min	max	Pf3D7_11_v3	439249	441856	protein_coding_gene	-	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1111200	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111300	18.578063594140765	18.66738120757413	17.399071096820293	1.2683101107538377	18.214838632845062	18.66738120757413	Left	0.2199008126971571	27.1539329956632	30.1131536903847	30.4414501454857	30.4414501454857	27.1539329956632	41.95758422063187	min	max	max	Pf3D7_11_v3	442111	444385	protein_coding_gene	-	BOS1	protein transport protein BOS1, putative	FALSE	BOS1	NA	NA	PF3D7_1111300: BOS1	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111400	70.70382279385495	70.65023222579492	67.34548052876028	3.3583422650946773	69.56651184947005	70.70382279385495	Left	0.1665600215281071	14.0269863065216	13.804805908941301	16.2948782307865	16.2948782307865	13.804805908941301	77.78408099144701	min	min	max	Pf3D7_11_v3	444781	445807	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1111400	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111500	65.77349053233299	56.395141121829226	62.02215076813148	9.378349410503759	61.3969274740979	65.77349053233299	Left	0.2227511510540595	8.84904553853501	11.6622385247438	12.1791752467932	12.1791752467932	8.84904553853501	77.56371094431837	min	max	max	Pf3D7_11_v3	445808	446947	protein_coding_gene	-	NA	acylphosphatase, putative	FALSE	NA	NA	NA	PF3D7_1111500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111600	10.521614862450877	10.289389067524116	10.82529474812433	0.535905680600214	10.545432892699774	10.82529474812433	Right	0.4125160815107359	10.1331059234333	13.2940385272287	16.3002213420188	16.3002213420188	10.1331059234333	12.969104555768894	min	mid	max	Pf3D7_11_v3	448911	451698	protein_coding_gene	+	NA	endonuclease/exonuclease/phosphatase family protein, putative	FALSE	NA	NA	NA	PF3D7_1111600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111700	22.758127902822437	30.332261521972132	23.258306538049304	7.574133619149695	25.449565320947958	30.332261521972132	Right	0.12250947042080067	6.01170844438251	7.84322502717348	7.27289464012566	7.84322502717348	6.01170844438251	39.02077151335312	min	max	max	Pf3D7_11_v3	451921	455003	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1111700	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111800	55.62700964630225	62.80814576634513	45.17684887459807	17.631296891747056	54.53733476241515	62.80814576634513	Right	0.20923907134259537	9.04266156107863	8.1287781799417	11.2569022965135	11.2569022965135	8.1287781799417	36.63815674637807	min	min	max	Pf3D7_11_v3	455312	457030	protein_coding_gene	+	NA	peptidyl-prolyl cis-trans isomerase, putative	FALSE	NA	NA	NA	PF3D7_1111800	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1111900	17.61343336906038	22.25794926759557	19.149696320114327	4.6445158985351895	19.673692985590094	22.25794926759557	Right	0.27406306750977916	34.1031837454376	36.3006228488886	32.2033799896174	36.3006228488886	32.2033799896174	40.13134927561529	mid	max	min	Pf3D7_11_v3	457355	459438	protein_coding_gene	+	NA	Josephin domain-containing protein, putative	FALSE	NA	NA	NA	PF3D7_1111900	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112000	90.72883172561629	89.21043229724901	90.44301536262951	1.5183994283672746	90.1274264618316	90.72883172561629	Left	0.2395574461474723	2.24422531409904	3.5521457181139	5.82560913400375	5.82560913400375	2.24422531409904	82.27875720020945	min	mid	max	Pf3D7_11_v3	459453	461568	protein_coding_gene	+	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1112000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112100	77.70632368703109	72.45444801714899	76.50946766702393	5.2518756698820965	75.556746457068	77.70632368703109	Left	0.3897224978571265	6.58781155581866	8.68599111922729	12.4141628987827	12.4141628987827	6.58781155581866	69.17437598184674	min	mid	max	Pf3D7_11_v3	461765	469974	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1112100	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112200	24.59807073954984	24.68738835298321	21.8292247231154	2.8581636298678106	23.70489460521615	24.68738835298321	Right	0.2813879348955626	10.1385276166891	9.37630257536944	13.5830522020581	13.5830522020581	9.37630257536944	28.50628381916565	min	min	max	Pf3D7_11_v3	470540	471608	protein_coding_gene	+	COQ4	ubiquinone biosynthesis protein COQ4, putative	FALSE	COQ4	NA	NA	PF3D7_1112200: COQ4	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112300	23.633440514469452	23.365487674169348	25.098249374776703	1.7327617006073552	24.0323925211385	25.098249374776703	Right	0.23166082986580594	18.0005602603394	18.7408050633848	21.4638896668332	21.4638896668332	18.0005602603394	30.20160586489789	min	min	max	Pf3D7_11_v3	471686	474753	protein_coding_gene	-	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1112300	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112400	62.3436941764916	58.842443729903536	54.51947123972848	7.824222936763121	58.56853638204121	62.3436941764916	Left	0.2711392856450267	11.9810487372022	8.91869551759615	12.9722278379893	12.9722278379893	8.91869551759615	53.512829464129865	max	min	max	Pf3D7_11_v3	475346	476522	protein_coding_gene	+	NA	nucleic acid binding protein, putative	FALSE	NA	NA	NA	PF3D7_1112400	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112500	30.207216863165414	29.867809932118618	32.332976062879595	2.465166130760977	30.802667619387876	32.332976062879595	Sides	0.19772328332756528	27.5703975730292	30.5263606587763	28.5266952896578	30.5263606587763	27.5703975730292	42.71687903648106	min	max	min	Pf3D7_11_v3	476988	478637	protein_coding_gene	+	NA	RNA transcription, translation and transport factor protein, putative	FALSE	NA	NA	NA	PF3D7_1112500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112600	27.84923186852447	24.240800285816363	32.40443015362629	8.16362986780993	28.164820769322375	32.40443015362629	Left	0.4720952892662114	7.59400074517194	11.3583159387311	14.6518253197018	14.6518253197018	7.59400074517194	38.60185023564322	min	mid	max	Pf3D7_11_v3	478650	481414	protein_coding_gene	-	NA	ATPase, putative	FALSE	NA	NA	NA	PF3D7_1112600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112700	13.093962129331905	12.772418720971777	15.326902465166132	2.5544837441943553	13.731094438489938	15.326902465166132	Left	0.11306602946979916	23.3626964541314	23.7120264567135	22.02168931614	23.7120264567135	22.02168931614	16.700122185372663	max	max	min	Pf3D7_11_v3	481829	485831	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1112700	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112800	11.254019292604502	12.236513040371563	14.237227581279027	2.9832082886745255	12.575919971418363	14.237227581279027	Sides	0.43602103445741147	13.5808235366736	15.6047089185444	20.0993380018119	20.0993380018119	13.5808235366736	16.497207191481934	min	min	max	Pf3D7_11_v3	486328	487666	protein_coding_gene	+	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1112800	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1112900	27.438370846730976	26.241514826723826	31.511254019292608	5.269739192568782	28.397046564249138	31.511254019292608	Sides	0.6076053262370839	21.6832665994357	19.1921237711512	28.275823398395602	28.275823398395602	19.1921237711512	23.893786001047303	min	min	max	Pf3D7_11_v3	487813	490238	protein_coding_gene	-	NA	conserved protein, unknown function	FALSE	NA	NA	NA	PF3D7_1112900	Not CVGs	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113000	61.879242586638085	48.517327617006075	57.25259021078956	13.36191496963201	55.88305347147791	61.879242586638085	Left	0.2587112632876729	6.82202961870504	8.23004361191323	4.36231022576252	8.23004361191323	4.36231022576252	21.439169139465875	mid	max	min	Pf3D7_11_v3	491068	510781	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1113000	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113100	90.21078956770275	93.53340478742408	93.71204001429082	3.501250446588074	92.48541145647255	93.71204001429082	Right	0.1546906323435773	4.2124994542539	5.71300627945173	6.52512440779038	6.52512440779038	4.2124994542539	91.3335660673765	min	mid	max	Pf3D7_11_v3	510702	516323	protein_coding_gene	-	PRL	protein tyrosine phosphatase	FALSE	PRL	NA	NA	PF3D7_1113100: PRL	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113200	59.21757770632369	59.30689531975706	52.768846016434445	6.538049303322616	57.09777301417173	59.30689531975706	Sides	0.14830212181729638	5.57815860872176	7.04414581175176	4.82702909058318	7.04414581175176	4.82702909058318	53.6153779019026	mid	max	min	Pf3D7_11_v3	516402	518420	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1113200	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113300	87.22758127902821	84.5837799214005	85.97713469096105	2.6438013576277086	85.92949863046326	87.22758127902821	Mid	0.21879852115658874	29.0998980622254	29.5691389638187	32.3709359535164	32.3709359535164	29.0998980622254	87.04835049746902	min	min	max	Pf3D7_11_v3	518687	520690	protein_coding_gene	+	UGT	UDP-galactose transporter, putative	FALSE	UGT	NA	NA	PF3D7_1113300: UGT	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113400	89.40693104680243	90.47874240800286	91.69346195069667	2.2865309038942456	90.52637846850065	91.69346195069667	Sides	0.1618258455064013	4.45703279264959	6.87632918297029	6.81036748305963	6.87632918297029	4.45703279264959	85.85704311398149	min	max	max	Pf3D7_11_v3	521019	522963	protein_coding_gene	-	DSK2	ubiquitin domain-containing protein DSK2, putative	FALSE	DSK2	NA	NA	PF3D7_1113400: DSK2	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113500	22.901036084315827	23.311897106109324	26.420150053590568	3.5191139692747413	24.21102774800524	26.420150053590568	Left	0.19846242020925758	14.2569292593569	13.3459945713616	16.31300775349	16.31300775349	13.3459945713616	35.4381218362716	min	min	max	Pf3D7_11_v3	523509	526869	protein_coding_gene	+	NA	GTP-binding protein, putative	FALSE	NA	NA	NA	PF3D7_1113500	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
PF3D7_1113600	37.83494105037513	41.99714183637013	42.67595569846374	4.84101464808861	40.836012861736336	42.67595569846374	Mid	0.21146844053539138	13.0915870772749	13.0208246092285	16.1822777952326	16.1822777952326	13.0208246092285	51.98769418746727	min	min	max	Pf3D7_11_v3	526883	529092	protein_coding_gene	+	NA	conserved Plasmodium protein, unknown function	FALSE	NA	NA	NA	PF3D7_1113600	Not CVGs	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
