"","Gene_id","Variant","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","Gene_name","Annot","state_12B","state_10G","state_3D7B","state_B11","category_12B","category_10G","category_3D7B","category_B11"
"3295","PF3D7_1129100",FALSE,93.7547746371276,92.7998472116119,95.5118411000764,96.6959511077158,3.8961038961039,94.6906035141329,96.6959511077158,"Mid",0.397273805714684,22.6805280442014,22.5762723242185,23.8934351768662,18.5501024900037,23.8934351768662,18.5501024900037,96.5919008552976,"max","max","max","min","PV1","parasitophorous vacuolar protein 1","Active","Active","Active","Active","Active","Active","Active","Active"
"3296","PF3D7_1129200",FALSE,79.6409472880061,86.7456073338426,88.6172650878533,83.7089381207028,8.97631779984721,84.6781894576012,88.6172650878533,"Right",0.220876520682565,12.8382650534683,12.0023405815014,14.2894360061633,11.3186468029828,14.2894360061633,11.3186468029828,89.1647757025659,"mid","min","max","min","RPN7","26S proteasome regulatory subunit RPN7, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3297","PF3D7_1129300",FALSE,76.8525592055004,80.4621848739496,78.5905271199389,58.2505729564553,22.2116119174943,73.538961038961,80.4621848739496,"Right",2.53193893893236,43.8671032740783,45.2353490857618,45.5779904361986,77.9216820027186,77.9216820027186,43.8671032740783,37.9996508989352,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"3298","PF3D7_1129400",FALSE,43.6401833460657,43.8693659281895,41.9595110771581,60.790679908327,18.8311688311688,47.5649350649351,60.790679908327,"Left",0.150570391324781,45.3565916957608,45.737904033954,45.725687854731,47.3817634590791,47.3817634590791,45.3565916957608,80.2670623145401,"min","min","min","max","NOP2","rRNA (cytosine-C(5))-methyltransferase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3299","PF3D7_1129500",FALSE,42.3414820473644,51.2414056531704,48.6249045072574,44.9770817417876,8.89992360580596,46.796218487395,51.2414056531704,"Left",1.06549559840216,26.4991698920051,26.2999904909632,26.4077716308205,12.168254093496,26.4991698920051,12.168254093496,51.5993192529237,"max","max","max","min","null","A/G-specific adenine glycosylase, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"3300","PF3D7_1129600",FALSE,19.4423223834989,19.6524064171123,19.1367456073338,19.7669977081742,0.630252100840334,19.4996180290298,19.7669977081742,"Right",1.39694040300475,22.682334164422,26.472442282292,23.4578658939472,7.68359386187814,26.472442282292,7.68359386187814,15.1400768022342,"max","max","max","min","null","phosphatidylinositol-4-phosphate 5-kinase, putative","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"3301","PF3D7_1129700",FALSE,81.1115355233002,77.9411764705882,75.1718869365928,49.5607333842628,31.5508021390374,70.946333078686,81.1115355233002,"Right",1.07064854764692,20.5291008438354,20.7733783569764,19.9624192592896,34.3626422251407,34.3626422251407,19.9624192592896,67.4528713562576,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active_FC_Dif_max","Inactive","Inactive","Inactive","Active"
"3302","PF3D7_1129800",FALSE,40.7754010695187,62.3376623376623,63.2161955691367,35.6760886172651,27.5401069518717,50.5013368983957,63.2161955691367,"Right",0.520052630910468,15.0245420747188,14.006280551352,14.4983906581958,21.0009884370978,21.0009884370978,14.006280551352,64.3175074183976,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"3303","PF3D7_1129850",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4966835398848,NA,NA,NA,NA,"null","UNC-50 protein, putative, pseudogene","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"3304","PF3D7_1129900",FALSE,63.9419404125287,71.5431627196333,71.0084033613445,81.6653934300993,17.7234530175707,72.0397249809015,81.6653934300993,"Sides",0.204857475893442,17.6113823063078,18.6065324539368,18.8188198015784,20.3667153570746,20.3667153570746,17.6113823063078,64.8869785302845,"min","mid","mid","max","MFR5","major facilitator superfamily-related transporter, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3305","PF3D7_1130000",FALSE,56.3789152024446,56.951871657754,51.2032085561497,26.9671504965623,29.9847211611917,47.8752864782277,56.951871657754,"Left",1.10624236551787,17.9724111601639,22.0958986352832,17.8166196897175,32.6955795059328,32.6955795059328,17.8166196897175,51.2087624367254,"min","min","min","max","PAGM","phosphoacetylglucosamine mutase, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"3306","PF3D7_1130100",FALSE,98.414820473644,98.2238349885409,98.3002291825821,96.8105423987777,1.60427807486631,97.9373567608862,98.414820473644,"Right",0.224221125700104,30.4244534709464,29.4299226535794,28.3336031551837,27.40867933028,30.4244534709464,27.40867933028,96.7882702042241,"max","max","min","min","RPL38","60S ribosomal protein L38","Active","Active","Active","Active","Active","Active","Active","Active"
"3307","PF3D7_1130200",FALSE,94.4614209320092,94.0412528647823,95.1298701298701,94.7097020626432,1.08861726508785,94.5855614973262,95.1298701298701,"Sides",0.374064017764974,29.2733301522629,28.3119301446616,29.4566937704075,33.3430911836005,33.3430911836005,28.3119301446616,98.0581253272822,"min","min","min","max","PfP0","60S ribosomal protein P0","Active","Active","Active","Active","Active","Active","Active","Active"
"3308","PF3D7_1130300",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1105777622622,NA,NA,NA,NA,"null","small nucleolar RNA snoR13","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"3309","PF3D7_1130310",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5626636411241,NA,NA,NA,NA,"null","small nucleolar RNA snoR14a","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"3310","PF3D7_1130400",FALSE,75.9931245225363,75.8976317799847,80.2139037433155,85.0076394194041,9.11000763941941,79.2780748663102,85.0076394194041,"Left",0.268763064297772,4.42543979053755,4.1804854357605,4.72386196726134,7.79534865056553,7.79534865056553,4.1804854357605,89.2258683888986,"min","min","min","max","RPT5","26S protease regulatory subunit 6A, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3311","PF3D7_1130500",FALSE,67.8189457601222,61.2872421695951,61.3445378151261,60.9052711993888,6.91367456073339,62.8389992360581,67.8189457601222,"Left",0.354967879457967,11.9081323037459,8.76014043293552,7.96884143695926,7.13381432503625,11.9081323037459,7.13381432503625,56.0089020771513,"max","mid","min","min","COG2","conserved oligomeric Golgi complex subunit 2, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3312","PF3D7_1130600",FALSE,42.8571428571429,44.270435446906,37.4331550802139,51.5469824293354,14.1138273491215,44.0269289533995,51.5469824293354,"Left",0.876532134838967,29.6155827443075,31.223818845185,29.203703150814,19.4344616316009,31.223818845185,19.4344616316009,37.6374585442486,"max","max","max","min","null","methyltransferase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3313","PF3D7_1130700",FALSE,76.8716577540107,74.4843391902215,72.3453017570665,45.4354469060351,31.4362108479756,67.2841864018335,76.8716577540107,"Mid",0.632792656541034,20.5073514883535,23.3055025909695,21.635578646226,29.0184127188304,29.0184127188304,20.5073514883535,65.6484552277884,"min","min","min","max","SMC1","structural maintenance of chromosomes protein 1, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3314","PF3D7_1130800",FALSE,4.75553857906799,4.66004583651643,2.61650114591291,2.52100840336134,2.23453017570665,3.63827349121467,4.75553857906799,"Left",1.83823175652094,21.2573754564857,13.9315392691572,20.2562365523107,38.6557563943638,38.6557563943638,13.9315392691572,19.9227613894222,"min","min","min","max","null","armadillo repeat protein PF16, putative","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"3315","PF3D7_1130900",FALSE,16.9022154316272,16.5393430099312,17.379679144385,20.9702062643239,4.43086325439267,17.9478609625668,20.9702062643239,"Left",0.978070632482506,37.4339696964141,28.0358410195627,29.1561657392573,24.2789196895244,37.4339696964141,24.2789196895244,27.1382440216443,"max","min","mid","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"3316","PF3D7_1131000",FALSE,47.5362872421696,43.8311688311688,45.5118411000764,96.3903743315508,52.559205500382,58.3174178762414,96.3903743315508,"Sides",0.477910590397848,6.18602476371384,10.6718720997329,9.60549840525587,12.6139222045649,12.6139222045649,6.18602476371384,66.8506720195497,"min","max","mid","max","null","RNA-binding protein s1, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3317","PF3D7_1131100",FALSE,76.5278838808251,76.0122230710466,76.2032085561497,67.0932009167303,9.43468296409472,73.9591291061879,76.5278838808251,"Left",0.891474300217231,4.16671669522304,6.11604841234481,5.13106883044351,16.1570460331448,16.1570460331448,4.16671669522304,65.5088148018851,"min","min","min","max","SR1","serpentine receptor, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3318","PF3D7_1131200",FALSE,30.5767761650115,26.22230710466,36.4782276546982,35.5996944232238,10.2559205500382,32.2192513368984,36.4782276546982,"Right",2.4149499788319,7.47736979469755,6.99638217467912,5.77761501271023,38.2586922279993,38.2586922279993,5.77761501271023,47.056641647757,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"3319","PF3D7_1131300",FALSE,24.2933537051184,27.6546982429335,27.8838808250573,20.0534759358289,7.83040488922842,24.9713521772345,27.8838808250573,"Left",0.305704116604825,16.0360253742534,16.0634612927035,15.038243705956,11.9517409243686,16.0634612927035,11.9517409243686,22.5126549135975,"max","max","max","min","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3320","PF3D7_1131400",FALSE,18.4873949579832,17.990832696715,18.2200152788388,18.5064935064935,0.515660809778456,18.3011841100076,18.5064935064935,"Left",1.30174127464008,32.8590720045866,34.2706142312907,40.0568255514979,22.5484054075888,40.0568255514979,22.5484054075888,24.2167044859487,"mid","max","max","min","null","conserved Plasmodium protein, unknown function","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"3321","PF3D7_1131500",FALSE,15.8135981665393,16.9595110771581,18.0290297937357,17.8762414056532,2.21543162719633,17.1695951107716,18.0290297937357,"Left",0.875014749728112,22.1329201592952,23.7186940847139,16.2734513489397,11.9497457008708,23.7186940847139,11.9497457008708,14.08840984465,"max","max","mid","min","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3322","PF3D7_1131600",FALSE,13.4644766997708,17.0550038197097,13.7509549274255,3.01757066462949,14.0374331550802,11.8220015278839,17.0550038197097,"Right",1.34312092374453,16.3550829778864,23.1220477577853,19.3436207677809,5.0570713334214,23.1220477577853,5.0570713334214,9.95810787222901,"mid","max","max","min","null","kelch domain-containing protein, putative","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"3323","PF3D7_1131700",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0396229708501,NA,NA,NA,NA,"null","conserved Plasmodium protein, unknown function","Inactive_FCna_Redna","Inactive_FCna_Redna","Inactive_FCna_Redna","Inactive_FCna_Redna","Inactive","Inactive","Inactive","Inactive"
"3324","PF3D7_1131800",FALSE,55.2902979373568,52.2727272727273,55.0993124522536,76.5469824293354,24.2742551566081,59.8023300229183,76.5469824293354,"Right",0.726791418818052,29.2448834055814,26.6850881179264,28.1856731018236,19.4695388224786,29.2448834055814,19.4695388224786,58.7231628556467,"max","max","max","min","null","oxysterol-binding protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3325","PF3D7_1131900",FALSE,7.71581359816654,9.03361344537815,6.24522536287242,10.2750190985485,4.02979373567609,8.31741787624141,10.2750190985485,"Right",1.08690674406814,13.5726568668084,21.1137031029786,17.4125699237728,6.49480739526217,21.1137031029786,6.49480739526217,11.262873101763,"mid","max","max","min","null","conserved Plasmodium protein, unknown function","Inactive_FC","Inactive_FC","Inactive_FC","Inactive_FC","Inactive","Inactive","Inactive","Inactive"
"3326","PF3D7_1132000",FALSE,80.2521008403361,78.6478227654698,74.1023682200153,75.8594346829641,6.14973262032086,77.2154316271963,80.2521008403361,"Mid",0.368848040056657,5.51546242609098,4.98335390276403,8.05406743325628,3.09306129449424,8.05406743325628,3.09306129449424,61.6490661546518,"mid","mid","max","min","null","ubiquitin-like protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3327","PF3D7_1132100",FALSE,54.2971734148205,54.2780748663102,57.5057295645531,7.48663101604278,50.0190985485103,43.3919022154316,57.5057295645531,"Right",0.97348220275636,14.4263217821256,16.1396532069942,11.6695904009967,3.04631757992116,16.1396532069942,3.04631757992116,5.41761214871705,"max","max","mid","min","null","RNA-binding protein, putative","Active_rescued","Active_rescued","Active_rescued","Active_rescued","Active","Active","Active","Active"
"3328","PF3D7_1132200",FALSE,60.6951871657754,63.0825057295646,64.514896867838,82.0091673032849,21.3139801375095,67.5754392666157,82.0091673032849,"Left",0.309356431943331,45.6559233585016,45.9304371380465,45.5571531011694,49.7179971108072,49.7179971108072,45.5571531011694,92.4943271076977,"min","min","min","max","TCP1","T-complex protein 1 subunit alpha","Active","Active","Active","Active","Active","Active","Active","Active"
"3329","PF3D7_1132300",FALSE,74.2933537051184,68.7356760886173,71.6768525592055,82.0855614973262,13.3498854087089,74.1978609625668,82.0855614973262,"Left",0.487462903137985,29.3407165167607,25.9349856774016,22.7843404695548,24.4105043074305,29.3407165167607,22.7843404695548,84.5980973991971,"max","mid","min","min","null","nucleic acid binding protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"3330","PF3D7_1132400",FALSE,73.8158899923606,80.729564553094,79.6409472880061,44.2322383498854,36.4973262032086,69.6046600458365,80.729564553094,"Left",0.37763364259358,10.4500756001332,9.19643283392615,9.57520200703715,14.2756053268098,14.2756053268098,9.19643283392615,62.9232850410194,"min","min","min","max","null","conserved Plasmodium membrane protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
