Gene_id	Variant	Percent_12B	Percent_10G	Percent_3D7B	MaxRedPercentDif	MeanRedPercent	MaxRedPercent	Interval	Pass_Maxtime	areaFC	area_12B	area_10G	area_3D7B	MaxArea	MinArea	MeanPercent	rel_12B	rel_10G	rel_3D7B	Gene_name	Annot	state_12B	state_10G	state_3D7B	category_12B	category_10G	category_3D7B
PF3D7_1146600	FALSE	92.0859133126935	88.71904024767801	93.49845201238391	4.779411764705898	91.43446852425181	93.49845201238391	Sides	FALSE	0.15156392468420762	42.1827350036696	40.8164553489467	42.8625683321835	42.8625683321835	40.8164553489467	53.275004363763315	max	min	max	ORP1	oocyst rupture protein 1, putative	Active	Active	Active	Active	Active	Active
PF3D7_1146700	TRUE	15.073529411764705	15.712074303405574	12.98374613003096	2.7283281733746136	14.589783281733746	15.712074303405574	Right	FALSE	0.5113528492607186	18.3604796372011	21.0000653574409	14.0968018924212	21.0000653574409	14.0968018924212	10.163204747774481	mid	max	min	null	kinesin-like protein, putative	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1146800	TRUE	12.848297213622292	17.569659442724458	15.305727554179565	4.721362229102166	15.241228070175438	17.569659442724458	Right	FALSE	0.5936555062801624	8.01622843570711	16.030577770489302	9.38083868444565	16.030577770489302	8.01622843570711	11.491970675510562	min	max	min	null	conserved Plasmodium protein, unknown function	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1146900	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	63.38802583347879	NA	NA	NA	null	protein YIPF6, putative	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1147000	FALSE	29.082817337461304	28.657120743034053	27.089783281733748	1.9930340557275557	28.276573787409703	29.082817337461304	Right	FALSE	0.4315219986819851	33.8113160254794	36.7954353408677	30.9698883586609	36.7954353408677	30.9698883586609	9.537004712864375	mid	max	min	SLARP	sporozoite and liver stage asparagine-rich protein	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1147100	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.480275789841158	NA	NA	NA	null	dynein light chain, putative	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive_FCna_Redna	Inactive	Inactive	Inactive
PF3D7_1147200	TRUE	18.633900928792567	18.2469040247678	16.795665634674922	1.838235294117645	17.892156862745097	18.633900928792567	Mid	FALSE	0.3809301361787014	13.0403571183163	12.596051498163	7.89780027990383	13.0403571183163	7.89780027990383	6.827107697678478	max	max	min	null	tubulin--tyrosine ligase, putative	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1147300	FALSE	70.25928792569658	81.81114551083591	80.57275541795666	11.55185758513933	77.54772961816305	81.81114551083591	Left	FALSE	0.40278146434417766	22.3294791332744	16.891929364628	21.0001025973916	22.3294791332744	16.891929364628	76.01239308779891	max	min	max	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1147400	FALSE	90.18962848297214	88.2546439628483	83.95897832817337	6.2306501547987665	87.46775025799793	90.18962848297214	Left	FALSE	0.07881518265400077	9.35927753137053	9.50686143638296	8.44285647055395	9.50686143638296	8.44285647055395	82.26566591028103	max	max	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1147500	FALSE	16.466718266253867	14.802631578947366	14.763931888544892	1.702786377708975	15.344427244582041	16.466718266253867	Left	FALSE	0.2783587004296519	59.2802605180768	62.8936143815277	59.1357719257274	62.8936143815277	59.1357719257274	25.61092686332693	min	max	min	FTB	protein farnesyltransferase subunit beta	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
PF3D7_1147600	FALSE	43.73065015479876	57.952786377708975	60.23606811145511	16.505417956656352	53.97316821465428	60.23606811145511	Sides	FALSE	0.2091984468855925	26.066613829658	23.2424347967025	23.705440155906	26.066613829658	23.2424347967025	40.75973119218014	max	min	min	null	conserved Plasmodium protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1147700	FALSE	37.2484520123839	40.90557275541796	40.78947368421053	3.6571207430340564	39.64783281733746	40.90557275541796	Left	FALSE	0.7205942141115037	22.285039314854	18.8122944794398	28.5403163699451	28.5403163699451	18.8122944794398	70.67987432361669	mid	min	max	null	ATP synthase subunit delta, mitochondrial, putative	Undetermined	Undetermined	Undetermined	No_Category	No_Category	No_Category
PF3D7_1147800	FALSE	9.539473684210527	13.951238390092879	10.236068111455108	4.4117647058823515	11.242260061919504	13.951238390092879	Right	FALSE	0.7286994969741629	15.3630343041939	23.1494409732353	13.3119977640841	23.1494409732353	13.3119977640841	22.835573398498866	min	max	min	MAEBL	membrane associated erythrocyte binding-like protein	Inactive_rnaseq	Inactive_rnaseq	Inactive_rnaseq	Inactive	Inactive	Inactive
PF3D7_1147900	FALSE	74.47755417956657	74.14860681114551	73.49071207430342	0.9868421052631504	74.0389576883385	74.47755417956657	Right	FALSE	0.1307495106517925	21.7393799781879	19.9742615843887	20.1861389962685	21.7393799781879	19.9742615843887	70.44859486821434	max	min	min	PEX22	peroxisome assembly protein 22, putative	Active	Active	Active	Active	Active	Active
PF3D7_1148000	FALSE	71.86532507739938	75.01934984520123	62.65479876160991	12.364551083591323	69.84649122807018	75.01934984520123	Left	FALSE	0.3160031902641482	15.9238661609032	14.2988687418483	18.5649118104143	18.5649118104143	14.2988687418483	52.99354163030197	mid	min	max	null	serine/threonine protein kinase, putative	Active	Active	Active	Active	Active	Active
PF3D7_1148100	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.15369174375982	NA	NA	NA	null	unspecified product	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1148200	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.971286437423636	NA	NA	NA	null	unspecified product	Active_FCna_Redna	Active_FCna_Redna	Active_FCna_Redna	Active	Active	Active
PF3D7_1148500	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.164339326234945	NA	NA	NA	null	unspecified product	Not_Settable	Not_Settable	Active_FCna_Redna	Not_Settable	Not_Settable	Active
PF3D7_1148600	FALSE	17.91795665634675	23.52941176470588	21.594427244582043	5.611455108359131	21.013931888544892	23.52941176470588	Left	FALSE	0.2301168958663556	27.3724108653245	25.5270233445572	24.2658327711287	27.3724108653245	24.2658327711287	NA	max	mid	min	null	18S ribosomal RNA	Inactive_RNASeqNA_reddown	Inactive_RNASeqNA_reddown	Inactive_RNASeqNA_reddown	Inactive	Inactive	Inactive
PF3D7_1148700	FALSE	91.60216718266254	92.06656346749226	88.39009287925697	3.67647058823529	90.68627450980392	92.06656346749226	Sides	FALSE	0.3389957316773407	42.233422268286	46.8098646459301	43.654019221315	46.8098646459301	42.233422268286	86.21050794204923	min	max	min	GEXP12	Plasmodium exported protein (PHISTc), unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1148800	FALSE	57.35294117647059	48.87770897832817	46.63312693498452	10.71981424148607	50.95459236326109	57.35294117647059	Left	FALSE	0.27484722722657057	25.3173938440728	25.9220622160473	22.2116246484886	25.9220622160473	22.2116246484886	55.184150811659975	max	max	min	null	Plasmodium exported protein (hyp11), unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1148900	FALSE	93.03405572755418	87.69349845201239	87.19040247678018	5.843653250773997	89.30598555211559	93.03405572755418	Right	FALSE	0.37809385680061464	25.122985916111	21.2885220054467	20.0187188493027	25.122985916111	20.0187188493027	78.0284517367778	max	min	min	null	Plasmodium exported protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1149000	FALSE	77.22523219814241	79.29566563467493	80.34055727554178	3.115325077399376	78.95381836945305	80.34055727554178	Left	FALSE	0.26926231290913344	43.4714320396843	41.4624217331738	45.0974629574471	45.0974629574471	41.4624217331738	58.80607435852679	mid	min	max	Pf332	antigen 332, DBL-like protein	Active	Active	Active	Active	Active	Active
PF3D7_1149100	FALSE	84.59752321981424	86.687306501548	85.79721362229103	2.0897832817337587	85.69401444788441	86.687306501548	Left	FALSE	0.23510806842945917	40.2748467482921	42.6216633714094	39.4477044476117	42.6216633714094	39.4477044476117	95.88933496247164	min	max	min	null	Plasmodium exported protein, unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1149200	FALSE	96.9814241486068	95.62693498452013	95.7623839009288	1.3544891640866723	96.12358101135192	96.9814241486068	Sides	FALSE	0.2609914536122815	62.0829600373383	65.6063446611041	62.8701705332795	65.6063446611041	62.0829600373383	94.72857392215046	min	max	min	RESA3	ring-infected erythrocyte surface antigen	Active	Active	Active	Active	Active	Active
PF3D7_1149300	TRUE	15.924922600619196	19.872291021671824	14.473684210526317	5.398606811145507	16.756965944272444	19.872291021671824	Left	FALSE	0.4641855938279704	36.0915490387056	34.6573480947417	29.825043522028	36.0915490387056	29.825043522028	26.50986210507942	max	max	min	FIKK11	serine/threonine protein kinase, FIKK family	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1149400	TRUE	85.70046439628483	87.01625386996903	90.63467492260062	4.934210526315795	87.78379772961816	90.63467492260062	Left	FALSE	0.45666782325050365	46.037563174447	48.696061968769	52.2025787883288	52.2025787883288	46.037563174447	91.64339326234945	min	mid	max	null	Plasmodium exported protein, unknown function	CVG_Active_noFC	CVG_Active_noFC	CVG_Active_noFC	CVG_Active	CVG_Active	CVG_Active
PF3D7_1149500	TRUE	11.90015479876161	11.745356037151703	10.10061919504644	1.7995356037151709	11.248710010319918	11.90015479876161	Left	TRUE	1.1778590044121406	25.7443434013266	27.2015045474189	41.6454399608905	41.6454399608905	25.7443434013266	23.645051492407053	min	min	max	RESA2	ring-infected erythrocyte surface antigen 2, pseudogene	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1149600	TRUE	50.32894736842105	71.26547987616098	67.87925696594426	20.936532507739933	63.157894736842096	71.26547987616098	Left	TRUE	1.189336210223459	48.1684680872978	62.5371144669539	64.2245069253145	64.2245069253145	48.1684680872978	60.44248559958108	min	max	max	null	DnaJ protein, putative	CVG_Silenced_FC	CVG_Active_FC	CVG_Active_FC	CVG_Silenced	CVG_Active	CVG_Active
PF3D7_1149700	TRUE	2.76702786377709	2.631578947368421	8.359133126934983	5.727554179566562	4.585913312693498	8.359133126934983	Left	TRUE	2.150413380897741	22.2044161140775	29.7552566096176	51.234996756197	51.234996756197	22.2044161140775	10.056292546692267	min	min	max	null	Plasmodium exported protein (PHISTa), unknown function, fragment	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1149800	TRUE	3.4636222910216716	4.0828173374613	5.476006191950464	2.0123839009287927	4.340815273477812	5.476006191950464	Left	TRUE	1.1602360236026075	15.544398999679	15.1281799674765	30.7913662861117	30.7913662861117	15.1281799674765	8.363152382614768	min	min	max	RIF	rifin	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1149900	TRUE	3.270123839009288	1.8092105263157896	6.96594427244582	5.156733746130031	4.015092879256966	6.96594427244582	Left	TRUE	1.9934846539743258	16.409923974033	13.3193227261629	40.2313655548163	40.2313655548163	13.3193227261629	12.63309478093908	min	min	max	null	stevor	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1150000	TRUE	0.4837461300309598	0.445046439628483	0.2418730650154799	0.2418730650154799	0.39022187822497423	0.4837461300309598	No Data	FALSE	NA	NA	NA	NA	NA	NA	3.307732588584395	NA	NA	NA	RIF	rifin	CVG_Silenced_FCna	CVG_Silenced_FCna	CVG_Silenced_FCna	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1150100	TRUE	1.5866873065015479	1.6060371517027865	1.6060371517027865	0.019349845201238614	1.5995872033023737	1.6060371517027865	No Data	FALSE	NA	NA	NA	NA	NA	NA	1.4749519986035957	NA	NA	NA	RIF	rifin, pseudogene	CVG_Silenced_FCna	CVG_Silenced_FCna	CVG_Silenced_FCna	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1150200	TRUE	16.660216718266255	16.756965944272444	16.776315789473685	0.11609907120742946	16.731166150670795	16.776315789473685	Left	FALSE	0.5871404507864815	14.3969802362643	13.9457009168443	6.4705841506468	14.3969802362643	6.4705841506468	13.94658753709199	max	max	min	RIF	rifin	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1150300	TRUE	0.23219814241486067	0.445046439628483	6.8691950464396285	6.636996904024768	2.515479876160991	6.8691950464396285	Left	TRUE	1.483749322017422	22.8764727841015	29.8035816720229	42.9070886313367	42.9070886313367	22.8764727841015	3.475737475999302	min	mid	max	RIF	rifin	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1150400	TRUE	2.708978328173375	9.191176470588236	54.643962848297214	51.93498452012384	22.181372549019606	54.643962848297214	Left	TRUE	2.7282986913534364	36.6932845198315	47.5249384577903	73.5253168531029	73.5253168531029	36.6932845198315	9.303543375807296	min	min	max	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Silenced_FC	CVG_Silenced_FC	CVG_Active_FC	CVG_Silenced	CVG_Silenced	CVG_Active
PF3D7_1200100	TRUE	4.276315789473684	8.571981424148607	4.5472136222910216	4.295665634674923	5.798503611971104	8.571981424148607	Left	TRUE	1.0489191516409409	29.7841232413254	43.9445317884781	31.4395899335334	43.9445317884781	29.7841232413254	37.168353988479666	min	max	min	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced_FC_reddown	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1200200	TRUE	39.28018575851393	37.674148606811144	23.161764705882355	16.118421052631575	33.37203302373581	39.28018575851393	Right	FALSE	0.7113758164699577	15.8949176635995	18.1101223040817	8.50654878173727	18.1101223040817	8.50654878173727	12.718188165473904	max	max	min	RIF	rifin	CVG_Undetermined_noFC	CVG_Undetermined_noFC	CVG_Undetermined_noFC	No_Category	No_Category	No_Category
PF3D7_1200300	TRUE	8.610681114551083	5.572755417956656	9.287925696594428	3.715170278637772	7.8237874097007225	9.287925696594428	Right	FALSE	0.3491579156817408	12.8735579312325	11.5983584179229	8.159926069529	12.8735579312325	8.159926069529	7.0867516145924245	max	max	min	RIF	rifin	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1200400	TRUE	6.462848297213622	13.757739938080496	17.3374613003096	10.874613003095977	12.519349845201239	17.3374613003096	Left	FALSE	0.6196138648341329	37.6465004999565	43.1830373469234	46.0112876752173	46.0112876752173	37.6465004999565	14.793157619130739	min	mid	max	VAR	erythrocyte membrane protein 1, PfEMP1	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced_noFC	CVG_Silenced	CVG_Silenced	CVG_Silenced
PF3D7_1200500	TRUE	29.392414860681114	25.116099071207433	19.020897832817337	10.371517027863778	24.50980392156863	29.392414860681114	Mid	FALSE	0.5113506929581525	12.6768278042269	11.0695070444234	5.77359344929184	12.6768278042269	5.77359344929184	40.34517367777972	max	max	min	RIF	rifin	CVG_Undetermined_noFC	CVG_Undetermined_noFC	CVG_Undetermined_noFC	No_Category	No_Category	No_Category
PF3D7_1200600	TRUE	18.227554179566564	22.097523219814242	48.54876160990712	30.321207430340554	29.624613003095973	48.54876160990712	Left	TRUE	1.815216848543104	39.8724204033984	47.4771967961462	64.3778478587303	64.3778478587303	39.8724204033984	79.70631872927213	min	min	max	VAR2CSA	erythrocyte membrane protein 1, PfEMP1	CVG_Silenced_FC	CVG_Silenced_FC	CVG_Active_FC	CVG_Silenced	CVG_Silenced	CVG_Active
PF3D7_1200700	TRUE	96.34287925696594	92.45356037151703	91.95046439628483	4.392414860681114	93.58230134158927	96.34287925696594	Mid	FALSE	0.2866352431040963	21.7427370961261	17.8731613142208	20.9146732295955	21.7427370961261	17.8731613142208	90.60481759469366	max	min	max	ACS7	acyl-CoA synthetase	CVG_Active_noFC	CVG_Active_noFC	CVG_Active_noFC	CVG_Active	CVG_Active	CVG_Active
PF3D7_1200800	FALSE	54.4891640866873	45.4140866873065	39.9187306501548	14.570433436532504	46.60732714138287	54.4891640866873	Right	FALSE	0.17055493070654815	12.4259937509555	11.5052107531788	10.1235021864171	12.4259937509555	10.1235021864171	59.670099493803455	max	mid	min	FIKK12	serine/threonine protein kinase, FIKK family	Active	Active	Active	Active	Active	Active
PF3D7_1200900	FALSE	53.44427244582043	56.288699690402474	55.35990712074303	2.844427244582043	55.030959752321976	56.288699690402474	Left	FALSE	0.2644774259504593	27.4159821161777	24.1000023950848	27.670447645416	27.670447645416	24.1000023950848	70.6078722290103	max	min	max	null	Plasmodium exported protein (PHISTc), unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1201000	FALSE	91.3312693498452	90.65402476780186	92.72445820433437	2.070433436532511	91.56991744066048	92.72445820433437	Left	FALSE	0.30062511910449635	48.8249320607375	48.2671388373326	52.3255779452433	52.3255779452433	48.2671388373326	96.76645138767674	min	min	max	null	Plasmodium exported protein (PHISTb), unknown function	Active	Active	Active	Active	Active	Active
PF3D7_1201100	FALSE	16.795665634674922	15.886222910216718	15.38312693498452	1.4125386996904012	16.021671826625386	16.795665634674922	Right	FALSE	0.46515064294401476	17.3408558932478	11.6014428372902	11.0613222135036	17.3408558932478	11.0613222135036	48.2675859661372	max	min	min	null	RESA-like protein with PHIST and DnaJ domains	Inactive	Inactive	Inactive	Inactive	Inactive	Inactive
